epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,66.3625,1.73197,3.28799,0.01185,0.13479,0.19234,0.05118,0.01746,2.46821,4.63469,0.02997,0.000331418,0.000331418,0.0671897
2,132.174,1.6547,2.03229,0.01122,0.5368,0.50366,0.49613,0.25878,1.53756,1.81884,0.01577,0.000664733,0.000664733,0.0341896
3,196.186,1.61954,1.7568,0.01096,0.57703,0.57922,0.57579,0.32252,1.53003,1.56706,0.01584,0.000997976,0.000997976,0.00118955
4,258.049,1.60523,1.6278,0.01089,0.63865,0.58106,0.62128,0.34611,1.5549,1.51417,0.01636,0.000999756,0.000999756,0.000999756
5,320.714,1.57044,1.52368,0.01064,0.67777,0.65372,0.69055,0.38453,1.52793,1.31705,0.0155,0.000999566,0.000999566,0.000999566
6,386.639,1.55215,1.4186,0.01056,0.7533,0.68263,0.74691,0.41933,1.48168,1.16184,0.01489,0.000999322,0.000999322,0.000999322
7,452.857,1.54117,1.39545,0.01023,0.72268,0.67598,0.72827,0.41466,1.45694,1.24353,0.01475,0.000999023,0.000999023,0.000999023
8,521.901,1.53349,1.3037,0.01014,0.76043,0.70919,0.77247,0.43578,1.46127,1.12174,0.01461,0.000998671,0.000998671,0.000998671
9,587.674,1.52695,1.27915,0.01006,0.75994,0.70984,0.7618,0.43866,1.47006,1.1129,0.01493,0.000998264,0.000998264,0.000998264
10,652.303,1.48876,1.184,0.00979,0.80104,0.72294,0.80595,0.46325,1.43695,0.98583,0.01426,0.000997803,0.000997803,0.000997803
11,715.879,1.46843,1.18937,0.00965,0.75957,0.68522,0.75468,0.44405,1.42277,1.12322,0.01381,0.000997288,0.000997288,0.000997288
12,778.319,1.48172,1.18458,0.00971,0.80676,0.74179,0.81671,0.4773,1.40899,0.9509,0.01417,0.00099672,0.00099672,0.00099672
13,842.922,1.47085,1.12379,0.00952,0.78549,0.72107,0.79828,0.46715,1.43525,1.0443,0.01413,0.000996097,0.000996097,0.000996097
14,910.34,1.44948,1.09732,0.00956,0.80744,0.74803,0.82026,0.49294,1.35516,0.90897,0.01323,0.00099542,0.00099542,0.00099542
15,979.227,1.44236,1.10813,0.00962,0.82614,0.72134,0.81206,0.48835,1.42065,0.95301,0.01418,0.00099469,0.00099469,0.00099469
16,1046.02,1.43796,1.08742,0.00936,0.81216,0.78055,0.83248,0.49966,1.37099,0.90315,0.01383,0.000993906,0.000993906,0.000993906
17,1109.52,1.41586,1.05805,0.00905,0.81958,0.77912,0.85132,0.51204,1.3268,0.85638,0.01255,0.000993068,0.000993068,0.000993068
18,1172.25,1.42603,1.00538,0.00929,0.84676,0.76234,0.84778,0.51341,1.36073,0.82825,0.01338,0.000992177,0.000992177,0.000992177
19,1234.36,1.39348,1.00589,0.00917,0.84245,0.77971,0.85454,0.50715,1.37141,0.82997,0.01367,0.000991232,0.000991232,0.000991232
20,1301.05,1.39603,1.03839,0.00904,0.82074,0.78558,0.8523,0.49661,1.4391,0.8796,0.01439,0.000990234,0.000990234,0.000990234
21,1369.05,1.38555,0.97457,0.00888,0.84407,0.79411,0.84592,0.51304,1.33482,0.83896,0.0129,0.000989183,0.000989183,0.000989183
22,1429.83,1.38749,0.97052,0.00882,0.85391,0.82145,0.8737,0.53585,1.35308,0.79547,0.0127,0.000988079,0.000988079,0.000988079
23,1484.47,1.39197,0.94016,0.00898,0.85757,0.82739,0.89118,0.54862,1.31746,0.70736,0.01332,0.000986922,0.000986922,0.000986922
24,1535.55,1.37334,0.93038,0.00865,0.85819,0.82172,0.88163,0.55029,1.30514,0.73948,0.01275,0.000985711,0.000985711,0.000985711
25,1587.96,1.3698,0.91361,0.00888,0.84797,0.76734,0.83818,0.51246,1.33887,0.81054,0.01274,0.000984449,0.000984449,0.000984449
26,1652.13,1.35327,0.90587,0.00846,0.84327,0.80856,0.87309,0.54238,1.31977,0.73626,0.01291,0.000983133,0.000983133,0.000983133
27,1718.1,1.36303,0.90508,0.00869,0.87119,0.77122,0.86438,0.53349,1.3543,0.81255,0.01322,0.000981765,0.000981765,0.000981765
28,1783.22,1.35219,0.92566,0.00854,0.87269,0.82073,0.88192,0.54951,1.29335,0.74617,0.01217,0.000980345,0.000980345,0.000980345
29,1848.31,1.35758,0.88791,0.00873,0.86582,0.77839,0.85773,0.5302,1.3504,0.81078,0.01301,0.000978873,0.000978873,0.000978873
30,1913.32,1.34099,0.89532,0.00854,0.86446,0.81766,0.87738,0.54448,1.30406,0.72917,0.01235,0.000977349,0.000977349,0.000977349
31,1978.98,1.31842,0.85438,0.00844,0.86729,0.81325,0.88201,0.5582,1.29527,0.71849,0.01237,0.000975773,0.000975773,0.000975773
32,2043.61,1.34031,0.87496,0.00841,0.8643,0.81641,0.87691,0.54863,1.31818,0.73261,0.01246,0.000974145,0.000974145,0.000974145
33,2106.9,1.33246,0.84349,0.00851,0.85996,0.81754,0.88178,0.55331,1.30164,0.72743,0.01218,0.000972466,0.000972466,0.000972466
34,2168.63,1.31832,0.8462,0.00821,0.84599,0.83346,0.8796,0.54366,1.32984,0.695,0.01259,0.000970736,0.000970736,0.000970736
35,2230.78,1.3252,0.84186,0.00826,0.88951,0.8325,0.90064,0.57177,1.29509,0.67868,0.01219,0.000968955,0.000968955,0.000968955
36,2294.74,1.31816,0.82916,0.00813,0.88471,0.8493,0.90344,0.57332,1.26858,0.68211,0.01195,0.000967122,0.000967122,0.000967122
37,2361.34,1.32133,0.81926,0.00824,0.86942,0.83925,0.90093,0.57778,1.26495,0.65574,0.01181,0.000965239,0.000965239,0.000965239
38,2428.03,1.3262,0.8434,0.00826,0.88158,0.82845,0.89178,0.56676,1.28774,0.66508,0.01235,0.000963306,0.000963306,0.000963306
39,2492.6,1.30695,0.81001,0.00807,0.88274,0.82777,0.89114,0.56358,1.28997,0.69949,0.0123,0.000961322,0.000961322,0.000961322
40,2555.01,1.29663,0.82844,0.0081,0.87333,0.84558,0.89608,0.56758,1.28384,0.67928,0.01196,0.000959289,0.000959289,0.000959289
41,2616.97,1.30071,0.82505,0.00807,0.88195,0.79862,0.87436,0.55615,1.28468,0.78204,0.01218,0.000957205,0.000957205,0.000957205
42,2679.39,1.28184,0.78531,0.00802,0.90035,0.85181,0.91703,0.58664,1.28455,0.59638,0.01233,0.000955072,0.000955072,0.000955072
43,2745.9,1.30097,0.79346,0.00807,0.89047,0.85764,0.91419,0.59715,1.22892,0.63649,0.01145,0.000952889,0.000952889,0.000952889
44,2813.49,1.28063,0.78947,0.00788,0.8855,0.83845,0.90131,0.58968,1.24319,0.64627,0.01171,0.000950658,0.000950658,0.000950658
45,2881.04,1.29667,0.79702,0.00821,0.8641,0.87481,0.90856,0.58331,1.2695,0.618,0.01187,0.000948377,0.000948377,0.000948377
46,2943.27,1.29252,0.77222,0.00779,0.87407,0.85378,0.89715,0.57509,1.27232,0.66475,0.0119,0.000946048,0.000946048,0.000946048
47,3005.6,1.26244,0.78772,0.00777,0.89221,0.82466,0.90382,0.5926,1.23085,0.67371,0.01159,0.000943671,0.000943671,0.000943671
48,3066.89,1.27422,0.77011,0.00772,0.88113,0.83633,0.90492,0.57315,1.27438,0.64195,0.01218,0.000941245,0.000941245,0.000941245
49,3130.97,1.28625,0.77651,0.00788,0.88987,0.85153,0.90614,0.58836,1.2398,0.6324,0.01135,0.000938772,0.000938772,0.000938772
50,3198.57,1.25744,0.74229,0.00775,0.90063,0.83459,0.91271,0.58952,1.2348,0.63368,0.01182,0.000936251,0.000936251,0.000936251
51,3266.09,1.28067,0.75155,0.00794,0.89535,0.85994,0.91949,0.60302,1.20805,0.62042,0.01126,0.000933683,0.000933683,0.000933683
52,3332.34,1.26662,0.73489,0.00784,0.89404,0.86004,0.91785,0.59979,1.21329,0.6033,0.01121,0.000931067,0.000931067,0.000931067
53,3393.36,1.24779,0.71398,0.00772,0.90414,0.8627,0.9163,0.59584,1.23386,0.57489,0.01133,0.000928405,0.000928405,0.000928405
54,3454.81,1.24169,0.73535,0.00775,0.90044,0.83692,0.91141,0.59443,1.22357,0.65022,0.01142,0.000925697,0.000925697,0.000925697
55,3517.37,1.25494,0.73079,0.00791,0.90252,0.87121,0.92269,0.59392,1.23634,0.58299,0.01151,0.000922942,0.000922942,0.000922942
56,3584.12,1.23335,0.72253,0.00773,0.87729,0.88526,0.91984,0.60781,1.18785,0.59548,0.01091,0.000920142,0.000920142,0.000920142
57,3651.47,1.25542,0.72231,0.00761,0.91765,0.85836,0.92377,0.60637,1.19578,0.58297,0.01107,0.000917296,0.000917296,0.000917296
58,3719.37,1.24609,0.707,0.0075,0.91145,0.86935,0.92484,0.60683,1.21448,0.59269,0.01139,0.000914405,0.000914405,0.000914405
59,3781.04,1.23242,0.70952,0.00755,0.91685,0.87811,0.92604,0.61688,1.2008,0.55924,0.01105,0.000911469,0.000911469,0.000911469
60,3841.52,1.22054,0.69506,0.00741,0.88904,0.87226,0.91955,0.59908,1.2211,0.58086,0.01099,0.000908488,0.000908488,0.000908488
61,3903.8,1.22774,0.68874,0.00746,0.90153,0.87498,0.91721,0.60053,1.21802,0.57982,0.01156,0.000905463,0.000905463,0.000905463
62,3968.17,1.21504,0.69461,0.00729,0.9091,0.87416,0.92536,0.61222,1.19857,0.56123,0.01099,0.000902395,0.000902395,0.000902395
63,4035.98,1.23392,0.68942,0.00739,0.91499,0.87194,0.92688,0.61116,1.19962,0.54099,0.01107,0.000899282,0.000899282,0.000899282
64,4103.3,1.216,0.68531,0.00735,0.88578,0.88526,0.92399,0.61061,1.19823,0.57565,0.011,0.000896127,0.000896127,0.000896127
65,4169.19,1.22974,0.68,0.00753,0.90882,0.87473,0.92299,0.61329,1.21815,0.55929,0.01126,0.000892928,0.000892928,0.000892928
66,4231.37,1.22427,0.68418,0.00736,0.9138,0.87709,0.92568,0.61815,1.18652,0.5538,0.01082,0.000889687,0.000889687,0.000889687
67,4292.17,1.19446,0.66092,0.00724,0.91384,0.86748,0.92478,0.61563,1.18876,0.54751,0.01103,0.000886404,0.000886404,0.000886404
68,4355.71,1.19925,0.67047,0.0073,0.90618,0.88265,0.92727,0.61525,1.18999,0.5655,0.01096,0.000883079,0.000883079,0.000883079
69,4421.68,1.20029,0.66546,0.00722,0.90191,0.888,0.92864,0.60783,1.19819,0.56042,0.01086,0.000879713,0.000879713,0.000879713
70,4488.62,1.22048,0.66945,0.00742,0.89889,0.90323,0.94034,0.6227,1.17238,0.54553,0.01071,0.000876305,0.000876305,0.000876305
71,4555.81,1.1933,0.64271,0.00726,0.9197,0.88928,0.93325,0.61428,1.19555,0.5429,0.01095,0.000872857,0.000872857,0.000872857
72,4619.49,1.20418,0.65633,0.00753,0.89952,0.88887,0.93252,0.62195,1.18168,0.53625,0.01075,0.000869368,0.000869368,0.000869368
73,4680.43,1.20789,0.67124,0.00727,0.8991,0.89021,0.92663,0.6248,1.16458,0.54714,0.01065,0.000865839,0.000865839,0.000865839
74,4741.91,1.21253,0.67072,0.00725,0.91919,0.87812,0.92773,0.612,1.18797,0.55647,0.01092,0.000862271,0.000862271,0.000862271
75,4805.99,1.18983,0.64078,0.00721,0.90993,0.88427,0.92551,0.62083,1.17108,0.54018,0.01073,0.000858664,0.000858664,0.000858664
76,4872.12,1.17329,0.63666,0.00708,0.92155,0.88638,0.93271,0.62666,1.16154,0.53345,0.01045,0.000855018,0.000855018,0.000855018
77,4939.19,1.19451,0.65093,0.00734,0.92156,0.88745,0.93242,0.62355,1.16585,0.55921,0.01079,0.000851333,0.000851333,0.000851333
78,5005.89,1.18285,0.63699,0.00718,0.92295,0.88222,0.93137,0.62174,1.1791,0.53183,0.01083,0.000847611,0.000847611,0.000847611
79,5068.92,1.17489,0.62949,0.00705,0.92705,0.88339,0.9333,0.62138,1.18674,0.54816,0.01068,0.000843851,0.000843851,0.000843851
80,5129.98,1.18078,0.61867,0.00705,0.91391,0.87142,0.92652,0.61741,1.17542,0.54613,0.01078,0.000840054,0.000840054,0.000840054
81,5192.51,1.17612,0.62953,0.00711,0.92776,0.87437,0.93165,0.62211,1.17831,0.53668,0.0108,0.00083622,0.00083622,0.00083622
82,5257.38,1.18014,0.62943,0.00705,0.9284,0.88138,0.9347,0.63087,1.16103,0.52993,0.01054,0.000832349,0.000832349,0.000832349
83,5325.13,1.18172,0.62034,0.007,0.93444,0.89209,0.93736,0.62925,1.15173,0.52157,0.01027,0.000828443,0.000828443,0.000828443
84,5391.11,1.15738,0.61331,0.00712,0.92194,0.90666,0.93875,0.62671,1.17114,0.52577,0.01067,0.000824502,0.000824502,0.000824502
85,5456.48,1.17268,0.63289,0.0071,0.91886,0.88315,0.93424,0.62834,1.1687,0.54226,0.01068,0.000820525,0.000820525,0.000820525
86,5519.92,1.15729,0.61047,0.00683,0.93387,0.88864,0.93894,0.63037,1.16358,0.52477,0.0106,0.000816514,0.000816514,0.000816514
87,5585.75,1.16852,0.61377,0.00702,0.92804,0.87743,0.92879,0.62696,1.16278,0.53547,0.01071,0.000812468,0.000812468,0.000812468
88,5652.02,1.16693,0.62715,0.00689,0.92918,0.87547,0.93276,0.62768,1.16659,0.52468,0.01065,0.000808389,0.000808389,0.000808389
89,5714.54,1.15141,0.61898,0.00695,0.92584,0.90217,0.94067,0.63054,1.16646,0.50671,0.01069,0.000804277,0.000804277,0.000804277
90,5775.46,1.14963,0.62117,0.00689,0.91761,0.91034,0.93597,0.63619,1.15148,0.50927,0.01046,0.000800131,0.000800131,0.000800131
91,5838.41,1.15351,0.60432,0.00693,0.94044,0.88935,0.94438,0.64209,1.142,0.51008,0.01025,0.000795954,0.000795954,0.000795954
92,5903.86,1.14654,0.58618,0.00676,0.92439,0.88935,0.93361,0.63487,1.14356,0.53732,0.01029,0.000791744,0.000791744,0.000791744
93,5970.66,1.15082,0.6091,0.00684,0.9299,0.89376,0.9341,0.63479,1.15318,0.51351,0.01051,0.000787503,0.000787503,0.000787503
94,6036.77,1.13464,0.58209,0.00674,0.92589,0.88978,0.9324,0.64095,1.13592,0.51419,0.01025,0.000783231,0.000783231,0.000783231
95,6099.42,1.13902,0.57751,0.0067,0.91396,0.89229,0.93532,0.64032,1.14861,0.52707,0.01031,0.000778929,0.000778929,0.000778929
96,6161.52,1.1442,0.60845,0.00683,0.92243,0.89726,0.9388,0.63853,1.15066,0.51621,0.01032,0.000774596,0.000774596,0.000774596
97,6222.91,1.14439,0.59051,0.00673,0.92318,0.89741,0.93396,0.63204,1.15301,0.50578,0.01038,0.000770234,0.000770234,0.000770234
98,6287.66,1.16099,0.62362,0.0067,0.93124,0.89544,0.93594,0.63204,1.14907,0.49896,0.01049,0.000765843,0.000765843,0.000765843
99,6355.63,1.13441,0.586,0.00657,0.91578,0.89313,0.93648,0.63455,1.15198,0.50687,0.01043,0.000761423,0.000761423,0.000761423
100,6422.33,1.13728,0.59176,0.00689,0.92349,0.89774,0.93905,0.63862,1.14685,0.49796,0.01043,0.000756976,0.000756976,0.000756976
101,6486.04,1.12837,0.57607,0.00668,0.93278,0.89779,0.94394,0.63818,1.14357,0.4886,0.01042,0.0007525,0.0007525,0.0007525
102,6547.57,1.12959,0.57896,0.00659,0.91789,0.90209,0.94071,0.63988,1.13263,0.50011,0.01025,0.000747997,0.000747997,0.000747997
103,6609.73,1.11507,0.569,0.0066,0.92713,0.89571,0.94022,0.64115,1.13166,0.49708,0.01022,0.000743468,0.000743468,0.000743468
104,6672.58,1.10066,0.56875,0.00652,0.93235,0.89305,0.93524,0.64155,1.13365,0.5075,0.01032,0.000738913,0.000738913,0.000738913
105,6740.37,1.11745,0.56929,0.00653,0.93281,0.88915,0.93975,0.63791,1.13794,0.51417,0.01034,0.000734332,0.000734332,0.000734332
106,6808.71,1.11309,0.5793,0.00655,0.91151,0.89878,0.93467,0.6423,1.13388,0.5095,0.01031,0.000729725,0.000729725,0.000729725
107,6872.51,1.11168,0.5687,0.00657,0.94215,0.87842,0.93758,0.63655,1.14997,0.50212,0.01053,0.000725094,0.000725094,0.000725094
108,6933.81,1.10216,0.55923,0.00642,0.92819,0.89701,0.93974,0.64001,1.13693,0.50585,0.01042,0.000720439,0.000720439,0.000720439
109,6995.19,1.11699,0.55434,0.00655,0.93138,0.89709,0.93844,0.64219,1.12881,0.49869,0.01031,0.000715761,0.000715761,0.000715761
110,7059.63,1.10975,0.54144,0.00642,0.92461,0.90912,0.94049,0.6415,1.12746,0.50972,0.01019,0.000711059,0.000711059,0.000711059
111,7125.11,1.1154,0.55521,0.00632,0.93722,0.88601,0.9391,0.64189,1.12642,0.50165,0.01026,0.000706335,0.000706335,0.000706335
112,7192.5,1.0929,0.55115,0.00645,0.93343,0.88937,0.9391,0.641,1.12519,0.51538,0.01018,0.000701588,0.000701588,0.000701588
113,7258.65,1.08654,0.53282,0.00626,0.9207,0.89481,0.93815,0.63881,1.12829,0.51388,0.01026,0.00069682,0.00069682,0.00069682
114,7319.95,1.08853,0.5321,0.00632,0.92506,0.9,0.93651,0.63804,1.12764,0.51764,0.0103,0.000692031,0.000692031,0.000692031
115,7380.11,1.08433,0.53313,0.00635,0.91986,0.89571,0.92972,0.63665,1.12721,0.52056,0.01033,0.000687222,0.000687222,0.000687222
116,7443.43,1.07954,0.54297,0.0064,0.91971,0.90074,0.93271,0.63829,1.12177,0.51554,0.01024,0.000682392,0.000682392,0.000682392
117,7508.3,1.08545,0.53291,0.00646,0.92186,0.89639,0.9378,0.64025,1.12394,0.51548,0.01015,0.000677543,0.000677543,0.000677543
118,7575.53,1.07851,0.53994,0.00631,0.9289,0.89191,0.93422,0.63931,1.12567,0.51512,0.01015,0.000672675,0.000672675,0.000672675
119,7641.42,1.07995,0.5252,0.00631,0.93367,0.89059,0.93586,0.64158,1.11833,0.51652,0.01014,0.000667789,0.000667789,0.000667789
120,7704.3,1.07916,0.52977,0.00631,0.9315,0.89175,0.93764,0.64198,1.11822,0.50016,0.01011,0.000662885,0.000662885,0.000662885
121,7764.94,1.06322,0.52828,0.00611,0.92665,0.90311,0.93897,0.64163,1.11855,0.49653,0.01007,0.000657963,0.000657963,0.000657963
122,7827.57,1.05967,0.53083,0.00613,0.93712,0.90144,0.9386,0.64209,1.11987,0.49635,0.01009,0.000653025,0.000653025,0.000653025
123,7892.29,1.0716,0.51472,0.00624,0.91428,0.91715,0.94096,0.64114,1.12175,0.50175,0.01006,0.000648071,0.000648071,0.000648071
124,7958.12,1.08349,0.52656,0.00625,0.93237,0.90181,0.94135,0.63925,1.1193,0.50213,0.01007,0.000643101,0.000643101,0.000643101
125,8024.6,1.06707,0.51638,0.00612,0.93069,0.90618,0.94057,0.64144,1.12092,0.49199,0.01005,0.000638115,0.000638115,0.000638115
