epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,8089.69,1.05188,0.50235,0.00612,0.92535,0.91015,0.93942,0.64246,1.11396,0.48696,0.00997,0.000633115,0.000633115,0.000633115
127,8150.93,1.05916,0.50492,0.00606,0.93242,0.89715,0.9376,0.64142,1.11217,0.49833,0.00988,0.000628101,0.000628101,0.000628101
128,8211.72,1.05249,0.51643,0.00607,0.92432,0.90163,0.93487,0.64251,1.11044,0.49336,0.00994,0.000623074,0.000623074,0.000623074
129,8275.42,1.05146,0.51147,0.00603,0.93706,0.89332,0.9378,0.64342,1.11029,0.49057,0.01002,0.000618034,0.000618034,0.000618034
130,8340.54,1.04916,0.49819,0.00606,0.93433,0.89652,0.93715,0.6418,1.11443,0.49711,0.01012,0.000612981,0.000612981,0.000612981
131,8407.54,1.06474,0.51634,0.00605,0.92373,0.90116,0.93615,0.64266,1.11587,0.49667,0.01009,0.000607916,0.000607916,0.000607916
132,8474.09,1.04788,0.4984,0.00612,0.93793,0.90278,0.93728,0.6418,1.11719,0.49274,0.01011,0.00060284,0.00060284,0.00060284
133,8536.41,1.04224,0.49584,0.00607,0.93345,0.91082,0.93682,0.64185,1.12119,0.49027,0.01011,0.000597754,0.000597754,0.000597754
134,8597.13,1.04292,0.49969,0.00603,0.93037,0.91127,0.9373,0.64077,1.12688,0.48321,0.0102,0.000592657,0.000592657,0.000592657
135,8659.94,1.03414,0.48824,0.00596,0.93203,0.91006,0.93843,0.64072,1.12494,0.49301,0.0101,0.000587551,0.000587551,0.000587551
136,8724.35,1.03584,0.48933,0.00589,0.93982,0.89722,0.93634,0.64162,1.12252,0.49262,0.01008,0.000582435,0.000582435,0.000582435
137,8791.13,1.04728,0.50253,0.00599,0.9289,0.90697,0.93695,0.6427,1.12523,0.48483,0.01007,0.000577311,0.000577311,0.000577311
138,8858.05,1.04032,0.48512,0.00597,0.93567,0.90522,0.93758,0.64193,1.12091,0.49048,0.01008,0.000572179,0.000572179,0.000572179
139,8921.85,1.02984,0.48403,0.00589,0.94482,0.89773,0.93757,0.64083,1.12364,0.48493,0.01011,0.00056704,0.00056704,0.00056704
140,8982.66,1.03124,0.49551,0.00583,0.93672,0.90514,0.93733,0.64164,1.12244,0.48939,0.01011,0.000561894,0.000561894,0.000561894
141,9043.51,1.02543,0.47682,0.00581,0.94644,0.90245,0.93754,0.64109,1.12895,0.48008,0.01019,0.000556742,0.000556742,0.000556742
142,9107.63,1.03094,0.49231,0.00579,0.94085,0.90494,0.93741,0.64053,1.1316,0.47903,0.01029,0.000551584,0.000551584,0.000551584
143,9174.49,1.01907,0.47895,0.00578,0.9401,0.90295,0.93883,0.64179,1.12969,0.47583,0.01028,0.000546421,0.000546421,0.000546421
144,9241.96,1.00756,0.46888,0.00582,0.9272,0.91746,0.93855,0.6414,1.12958,0.47764,0.01026,0.000541253,0.000541253,0.000541253
145,9307.44,1.00515,0.47258,0.00576,0.93386,0.91147,0.94189,0.64447,1.12982,0.48783,0.01027,0.000536081,0.000536081,0.000536081
146,9369.34,0.99771,0.47067,0.00575,0.93078,0.90884,0.93831,0.64442,1.128,0.49163,0.01027,0.000530906,0.000530906,0.000530906
147,9430.02,1.00584,0.47617,0.00577,0.93026,0.90853,0.93889,0.64176,1.12614,0.49023,0.0103,0.000525728,0.000525728,0.000525728
148,9493.89,1.01679,0.50661,0.00578,0.9338,0.90524,0.93747,0.64273,1.13006,0.48347,0.01036,0.000520548,0.000520548,0.000520548
149,9559.47,1.01628,0.47396,0.00581,0.93151,0.91079,0.93865,0.64156,1.12674,0.492,0.01032,0.000515366,0.000515366,0.000515366
150,9626.76,1.02142,0.47648,0.00571,0.93073,0.90803,0.93662,0.64098,1.12351,0.48832,0.01026,0.000510184,0.000510184,0.000510184
151,9692.13,1.0005,0.47466,0.00554,0.93608,0.90577,0.93566,0.64088,1.12121,0.49325,0.01021,0.000505,0.000505,0.000505
152,9757.02,1.00501,0.46743,0.00571,0.93792,0.90514,0.93495,0.64254,1.11721,0.48779,0.01016,0.000499816,0.000499816,0.000499816
153,9820.21,0.99754,0.46608,0.0056,0.93277,0.91187,0.93569,0.64388,1.11663,0.48702,0.01014,0.000494634,0.000494634,0.000494634
154,9885.32,1.00838,0.47311,0.0056,0.93305,0.91166,0.93679,0.64377,1.11568,0.48573,0.01012,0.000489452,0.000489452,0.000489452
155,9949.98,1.00417,0.47705,0.00566,0.93895,0.91437,0.93898,0.64526,1.1148,0.48217,0.01012,0.000484272,0.000484272,0.000484272
156,10012,0.9906,0.45901,0.00562,0.93242,0.91315,0.93803,0.64345,1.11282,0.4871,0.01012,0.000479094,0.000479094,0.000479094
157,10076.9,0.99836,0.47039,0.00541,0.94083,0.90817,0.93809,0.6452,1.11285,0.48267,0.01014,0.000473919,0.000473919,0.000473919
158,10126.3,0.98751,0.46495,0.00554,0.92941,0.91017,0.93734,0.64453,1.11553,0.48482,0.01016,0.000468747,0.000468747,0.000468747
159,10179.1,0.99606,0.45062,0.00555,0.92654,0.91527,0.93743,0.64348,1.11508,0.48278,0.01018,0.000463579,0.000463579,0.000463579
160,10234,0.99397,0.45802,0.00554,0.92629,0.91705,0.93981,0.64388,1.11448,0.48371,0.01019,0.000458416,0.000458416,0.000458416
161,10283.7,0.97642,0.4466,0.00545,0.93754,0.90399,0.93996,0.64432,1.11148,0.48557,0.01012,0.000453258,0.000453258,0.000453258
162,10338.9,0.97844,0.44879,0.00556,0.9333,0.90957,0.93974,0.64376,1.1095,0.48213,0.01006,0.000448106,0.000448106,0.000448106
163,10399.3,0.9775,0.44712,0.00548,0.92937,0.91263,0.94041,0.6447,1.11098,0.47874,0.01008,0.00044296,0.00044296,0.00044296
164,10460.6,0.98044,0.45542,0.00543,0.92586,0.91764,0.94062,0.64341,1.11129,0.4811,0.01003,0.000437821,0.000437821,0.000437821
165,10524.3,0.96936,0.44559,0.00534,0.93234,0.91276,0.94036,0.6438,1.11121,0.48143,0.01003,0.000432689,0.000432689,0.000432689
166,10588.7,0.98133,0.45269,0.00543,0.93405,0.91231,0.94206,0.64371,1.11179,0.4777,0.01001,0.000427565,0.000427565,0.000427565
167,10651.9,0.96708,0.45396,0.00533,0.93455,0.91187,0.93957,0.64444,1.11333,0.47166,0.01002,0.000422449,0.000422449,0.000422449
168,10712.6,0.97386,0.45248,0.00534,0.93386,0.91314,0.93909,0.6424,1.11446,0.47547,0.01002,0.000417343,0.000417343,0.000417343
169,10774.1,0.97805,0.44633,0.00553,0.93688,0.90901,0.93947,0.64414,1.11441,0.46978,0.01002,0.000412246,0.000412246,0.000412246
170,10835.5,0.96149,0.43186,0.00524,0.93763,0.90895,0.9384,0.64423,1.11246,0.4738,0.01,0.00040716,0.00040716,0.00040716
171,10899.1,0.9671,0.43118,0.00537,0.93818,0.9045,0.93925,0.64449,1.11408,0.47184,0.01002,0.000402084,0.000402084,0.000402084
172,10963.5,0.95552,0.42888,0.00545,0.94142,0.90788,0.93958,0.6426,1.11391,0.47162,0.01003,0.000397019,0.000397019,0.000397019
173,11027.9,0.96132,0.43752,0.00528,0.93826,0.91027,0.93876,0.64431,1.11281,0.47462,0.00999,0.000391966,0.000391966,0.000391966
174,11090,0.94989,0.42889,0.00514,0.94272,0.90803,0.9387,0.64384,1.11187,0.47753,0.00998,0.000386926,0.000386926,0.000386926
175,11151.4,0.95602,0.43738,0.00539,0.94656,0.9075,0.9385,0.64405,1.11159,0.47438,0.00998,0.000381899,0.000381899,0.000381899
176,11212.9,0.95455,0.42405,0.00517,0.94222,0.90942,0.93851,0.64296,1.11335,0.4756,0.00999,0.000376885,0.000376885,0.000376885
177,11274.8,0.94738,0.43923,0.00524,0.94301,0.90885,0.93843,0.64257,1.1119,0.47698,0.01001,0.000371885,0.000371885,0.000371885
178,11338.9,0.95423,0.41933,0.00515,0.94176,0.90523,0.93778,0.64349,1.11179,0.48113,0.00999,0.000366899,0.000366899,0.000366899
179,11402.9,0.93097,0.41065,0.00515,0.94889,0.89895,0.93807,0.64316,1.10983,0.48019,0.00997,0.000361929,0.000361929,0.000361929
180,11463.8,0.96221,0.43272,0.00523,0.94643,0.90336,0.93868,0.64483,1.11097,0.47946,0.00998,0.000356975,0.000356975,0.000356975
181,11523.4,0.93909,0.42612,0.00515,0.9441,0.90751,0.93855,0.64384,1.11123,0.47689,0.00998,0.000352037,0.000352037,0.000352037
182,11584.2,0.94854,0.43427,0.00515,0.94505,0.90803,0.93897,0.64533,1.11023,0.47651,0.00998,0.000347115,0.000347115,0.000347115
183,11645.2,0.91762,0.4085,0.00502,0.94853,0.90751,0.9392,0.64465,1.11073,0.47559,0.00997,0.000342211,0.000342211,0.000342211
184,11709.7,0.90692,0.41861,0.00503,0.94925,0.90656,0.9395,0.64441,1.11142,0.47418,0.00997,0.000337325,0.000337325,0.000337325
185,11772.6,0.92799,0.42099,0.00502,0.94631,0.90514,0.93956,0.64341,1.11147,0.47564,0.00996,0.000332457,0.000332457,0.000332457
186,11835.7,0.91931,0.41052,0.00513,0.94496,0.90974,0.94113,0.64419,1.11048,0.4748,0.00996,0.000327608,0.000327608,0.000327608
187,11898.9,0.91064,0.40226,0.00515,0.9448,0.91067,0.94071,0.6445,1.11028,0.47723,0.00995,0.000322778,0.000322778,0.000322778
188,11961,0.91519,0.39624,0.005,0.94098,0.91196,0.94059,0.64411,1.11087,0.47461,0.00996,0.000317969,0.000317969,0.000317969
189,12023,0.90837,0.4114,0.00493,0.94173,0.91191,0.94231,0.64469,1.11076,0.47348,0.00997,0.00031318,0.00031318,0.00031318
190,12085.1,0.91772,0.40021,0.00499,0.93921,0.91535,0.94263,0.64485,1.11022,0.47303,0.00995,0.000308412,0.000308412,0.000308412
191,12138.8,0.90549,0.4058,0.00502,0.93745,0.91586,0.94238,0.64432,1.11213,0.47346,0.00998,0.000303665,0.000303665,0.000303665
192,12193.3,0.90948,0.40228,0.00487,0.94131,0.91066,0.94225,0.64476,1.11109,0.47351,0.00998,0.000298941,0.000298941,0.000298941
193,12247.6,0.91016,0.41327,0.00494,0.94153,0.90866,0.94183,0.64445,1.11075,0.47704,0.00996,0.000294239,0.000294239,0.000294239
194,12297.1,0.91911,0.40243,0.00496,0.94152,0.90814,0.94185,0.64471,1.11089,0.4771,0.00997,0.000289561,0.000289561,0.000289561
195,12357.9,0.90306,0.39221,0.00482,0.9433,0.91025,0.94385,0.64565,1.11143,0.47707,0.00998,0.000284906,0.000284906,0.000284906
196,12421.6,0.89587,0.39422,0.00503,0.93972,0.91115,0.9434,0.64575,1.11095,0.47762,0.00998,0.000280275,0.000280275,0.000280275
197,12485.3,0.88655,0.39494,0.00478,0.94064,0.91378,0.94193,0.64565,1.11223,0.47692,0.00999,0.000275668,0.000275668,0.000275668
198,12547.7,0.91141,0.40491,0.00489,0.94291,0.9094,0.94261,0.64631,1.11239,0.47401,0.00998,0.000271087,0.000271087,0.000271087
199,12608.4,0.91626,0.39908,0.00496,0.94322,0.91134,0.94292,0.64609,1.11204,0.47372,0.00999,0.000266532,0.000266532,0.000266532
200,12669.3,0.89831,0.3926,0.00487,0.94118,0.91378,0.94319,0.64602,1.11176,0.47413,0.00999,0.000262003,0.000262003,0.000262003
201,12730.2,0.89754,0.39507,0.00485,0.94087,0.91449,0.94588,0.64737,1.11142,0.47671,0.00998,0.0002575,0.0002575,0.0002575
202,12793,0.88544,0.38418,0.00466,0.94137,0.91124,0.94604,0.64712,1.11042,0.48213,0.00998,0.000253024,0.000253024,0.000253024
203,12856.2,0.88034,0.38579,0.00471,0.93952,0.91586,0.94579,0.64604,1.11214,0.47698,0.01,0.000248577,0.000248577,0.000248577
204,12916.5,0.88002,0.38535,0.00469,0.95089,0.90581,0.94596,0.64628,1.11088,0.4759,0.00999,0.000244157,0.000244157,0.000244157
205,12976.7,0.89774,0.39235,0.00475,0.94858,0.90951,0.94344,0.64537,1.11166,0.47357,0.01,0.000239766,0.000239766,0.000239766
206,13037.5,0.87454,0.37627,0.00465,0.94481,0.91133,0.94341,0.64602,1.1108,0.47476,0.00999,0.000235404,0.000235404,0.000235404
207,13099.1,0.8783,0.39494,0.00477,0.95072,0.90541,0.94352,0.64544,1.11078,0.47415,0.00999,0.000231071,0.000231071,0.000231071
208,13163.3,0.85531,0.37272,0.00457,0.95091,0.90924,0.94632,0.64599,1.11182,0.47331,0.01,0.000226769,0.000226769,0.000226769
209,13227.2,0.8753,0.38687,0.00456,0.95063,0.90881,0.9461,0.64631,1.11219,0.47432,0.01,0.000222497,0.000222497,0.000222497
210,13291,0.8741,0.38233,0.0047,0.95265,0.90523,0.94408,0.64562,1.11212,0.47428,0.01001,0.000218256,0.000218256,0.000218256
211,13353.3,0.87065,0.3904,0.0046,0.94965,0.90566,0.94337,0.64541,1.11203,0.47427,0.01002,0.000214046,0.000214046,0.000214046
212,13415.6,0.87409,0.38718,0.00478,0.94824,0.90477,0.94353,0.64544,1.11291,0.4733,0.01002,0.000209869,0.000209869,0.000209869
213,13478.4,0.86807,0.37261,0.00467,0.9492,0.90294,0.94348,0.645,1.11296,0.47218,0.01003,0.000205723,0.000205723,0.000205723
214,13542.8,0.86791,0.37387,0.00464,0.95198,0.90301,0.94322,0.64394,1.1131,0.47259,0.01003,0.000201611,0.000201611,0.000201611
215,13599.6,0.86421,0.37224,0.00457,0.95448,0.90088,0.94335,0.64419,1.11376,0.47061,0.01005,0.000197532,0.000197532,0.000197532
216,13652.8,0.84881,0.37684,0.00454,0.95083,0.90661,0.9437,0.64489,1.11323,0.46989,0.01004,0.000193486,0.000193486,0.000193486
217,13705.8,0.8605,0.36831,0.00454,0.94916,0.90909,0.94369,0.64453,1.11369,0.46954,0.01005,0.000189475,0.000189475,0.000189475
218,13759.6,0.86676,0.38464,0.0046,0.95105,0.91001,0.94372,0.64413,1.11443,0.46916,0.01006,0.000185498,0.000185498,0.000185498
219,13816.4,0.86238,0.39107,0.00473,0.94602,0.91335,0.9438,0.64424,1.11396,0.4711,0.01005,0.000181557,0.000181557,0.000181557
220,13880.5,0.84725,0.36441,0.00452,0.94631,0.91043,0.94351,0.64472,1.11249,0.47128,0.01005,0.000177651,0.000177651,0.000177651
221,13943.8,0.83722,0.36349,0.00438,0.94461,0.91398,0.94357,0.64478,1.11384,0.47069,0.01006,0.00017378,0.00017378,0.00017378
222,14005.6,0.86784,0.37536,0.00457,0.94514,0.91167,0.94361,0.64596,1.11305,0.47314,0.01005,0.000169946,0.000169946,0.000169946
223,14068.5,0.84407,0.36417,0.00444,0.94382,0.91063,0.94326,0.6451,1.11325,0.47314,0.01008,0.000166149,0.000166149,0.000166149
224,14131.7,0.84555,0.36597,0.00453,0.93863,0.91793,0.94354,0.64493,1.11333,0.47256,0.01007,0.000162389,0.000162389,0.000162389
225,14195.1,0.83992,0.36199,0.0044,0.94555,0.91137,0.9429,0.64463,1.11357,0.47114,0.01008,0.000158667,0.000158667,0.000158667
226,14258.1,0.84484,0.36233,0.00456,0.94503,0.91198,0.94198,0.64441,1.11241,0.47447,0.01007,0.000154982,0.000154982,0.000154982
227,14321.3,0.84914,0.35226,0.00451,0.94508,0.91269,0.94184,0.64413,1.11291,0.4723,0.01008,0.000151336,0.000151336,0.000151336
228,14384.6,0.83237,0.3622,0.00439,0.9449,0.91111,0.94178,0.64401,1.11343,0.47096,0.01009,0.000147729,0.000147729,0.000147729
229,14448.4,0.83539,0.35595,0.0043,0.94693,0.91219,0.94286,0.64442,1.11344,0.47167,0.01009,0.000144161,0.000144161,0.000144161
230,14513.3,0.83943,0.36302,0.00445,0.94817,0.91188,0.94328,0.64504,1.11304,0.47295,0.01009,0.000140632,0.000140632,0.000140632
231,14578.3,0.83945,0.37337,0.00442,0.94733,0.91183,0.94288,0.64448,1.11386,0.47295,0.01009,0.000137143,0.000137143,0.000137143
232,14642,0.82651,0.35358,0.00431,0.94626,0.91229,0.94205,0.64408,1.11283,0.47461,0.01009,0.000133695,0.000133695,0.000133695
233,14704.1,0.83182,0.36859,0.00451,0.94591,0.91167,0.94228,0.64388,1.11409,0.47171,0.0101,0.000130287,0.000130287,0.000130287
234,14766.8,0.83747,0.35323,0.0044,0.94674,0.91218,0.94278,0.64419,1.1146,0.47002,0.01011,0.000126921,0.000126921,0.000126921
235,14830,0.82506,0.35016,0.00435,0.94414,0.91034,0.94139,0.64406,1.11447,0.47175,0.01011,0.000123596,0.000123596,0.000123596
236,14893.6,0.83039,0.36421,0.00434,0.9447,0.91008,0.9417,0.64353,1.1152,0.47225,0.01011,0.000120313,0.000120313,0.000120313
237,14957.7,0.821,0.3548,0.00426,0.94335,0.91115,0.94155,0.64339,1.11438,0.47335,0.01011,0.000117072,0.000117072,0.000117072
238,15022.6,0.81803,0.35188,0.00423,0.94164,0.90901,0.94121,0.64402,1.11527,0.47531,0.01014,0.000113873,0.000113873,0.000113873
239,15087.7,0.82364,0.35009,0.00431,0.93251,0.9212,0.94386,0.64589,1.11415,0.47372,0.0101,0.000110718,0.000110718,0.000110718
240,15152.8,0.82648,0.35218,0.00426,0.94248,0.91115,0.94235,0.64492,1.11504,0.47155,0.01014,0.000107605,0.000107605,0.000107605
241,15216.9,0.82178,0.35292,0.00439,0.93512,0.91656,0.94198,0.64429,1.11528,0.4721,0.01015,0.000104537,0.000104537,0.000104537
242,15280.5,0.82353,0.35819,0.00435,0.93252,0.92178,0.94256,0.64388,1.11543,0.47395,0.01015,0.000101512,0.000101512,0.000101512
243,15344,0.81234,0.34437,0.00412,0.93372,0.92126,0.94337,0.64506,1.1154,0.4732,0.01015,9.85311e-05,9.85311e-05,9.85311e-05
244,15407.3,0.80903,0.34866,0.00423,0.93538,0.91809,0.94332,0.64537,1.11528,0.47297,0.01015,9.55951e-05,9.55951e-05,9.55951e-05
245,15471.4,0.8186,0.34306,0.00427,0.93864,0.91831,0.94385,0.64538,1.11609,0.47185,0.01016,9.2704e-05,9.2704e-05,9.2704e-05
246,15535.4,0.81533,0.35019,0.00423,0.94046,0.91565,0.94394,0.64601,1.11616,0.47123,0.01016,8.98581e-05,8.98581e-05,8.98581e-05
247,15599.5,0.801,0.34097,0.0042,0.94172,0.91479,0.94418,0.64571,1.11632,0.47264,0.01016,8.70577e-05,8.70577e-05,8.70577e-05
248,15663.1,0.80296,0.34765,0.00415,0.93356,0.92016,0.94403,0.64533,1.11618,0.47673,0.01016,8.43031e-05,8.43031e-05,8.43031e-05
249,15726.6,0.80166,0.3542,0.00414,0.94296,0.91572,0.94394,0.64507,1.1171,0.47262,0.01017,8.15947e-05,8.15947e-05,8.15947e-05
250,15789,0.8046,0.33786,0.0043,0.94943,0.90904,0.94391,0.64526,1.1179,0.47508,0.01018,7.89327e-05,7.89327e-05,7.89327e-05
251,15850.7,0.80367,0.34782,0.00412,0.94667,0.91048,0.94426,0.64461,1.11802,0.47518,0.01018,7.63174e-05,7.63174e-05,7.63174e-05
