image,conf,cls
fn_2b65ea9e19e131c5.jpg,0.05239,1
fn_2feba53355b4e765.jpg,0.27456,0
fn_644395d01b541528.jpg,0.83603,0
fn_7b4e6ecafed7bb6a.jpg,0.07758,0
fn_8af26db63ff23f56.jpg,0.07337,0
fn_94c99b3aea7ee041.jpg,0.01446,1
fn_96744f538a0965d7.jpg,0.40935,0
fn_96744f538a0965d7.jpg,0.08837,0
fn_96744f538a0965d7.jpg,0.0764,0
fn_96744f538a0965d7.jpg,0.01371,0
fn_97531c58b0f8804f.jpg,0.0218,0
fn_ca3cf9474e63d528.jpg,0.02948,0
