frame,time_s,flame_max,smoke_max
0,0.0,0.0024,0.38895
1,0.0417,0.00241,0.38928
2,0.0833,0.00241,0.38928
3,0.125,0.00241,0.38928
4,0.1667,0.062,0.06086
5,0.2083,0.31674,0.05135
6,0.25,0.25041,0.01849
7,0.2917,0.46847,0.01226
8,0.3333,0.46181,0.03401
9,0.375,0.0,0.12142
10,0.4167,0.0,0.02861
11,0.4583,0.0,0.16321
12,0.5,0.0,0.47371
13,0.5417,0.0,0.11955
14,0.5833,0.0,0.5103
15,0.625,0.0,0.59538
16,0.6667,0.0,0.47808
17,0.7083,0.0,0.10665
18,0.75,0.0,0.16525
19,0.7917,0.0,0.12755
20,0.8333,0.0,0.19361
21,0.875,0.0,0.02833
22,0.9167,0.0,0.03386
23,0.9583,0.0,0.01348
24,1.0,0.0,0.0207
25,1.0417,0.0,0.0
26,1.0833,0.0,0.00545
27,1.125,0.0,0.00215
28,1.1667,0.0,0.00406
29,1.2083,0.0,0.0024
30,1.25,0.0,0.00171
31,1.2917,0.0,0.01507
32,1.3333,0.0,0.00615
33,1.375,0.0,0.00252
34,1.4167,0.0,0.02407
35,1.4583,0.0,0.00949
36,1.5,0.0,0.37177
37,1.5417,0.00121,0.03721
38,1.5833,0.00378,0.00446
39,1.625,0.0,0.04168
40,1.6667,0.0,0.10161
41,1.7083,0.0,0.0
42,1.75,0.0,0.03794
43,1.7917,0.0,0.00522
44,1.8333,0.0,0.01048
45,1.875,0.0,0.00223
46,1.9167,0.0,0.00289
47,1.9583,0.0,0.00185
48,2.0,0.0,0.04341
49,2.0417,0.0,0.54643
50,2.0833,0.0,0.42958
51,2.125,0.0,0.015
52,2.1667,0.0,0.07436
53,2.2083,0.0,0.33515
54,2.25,0.00103,0.36157
55,2.2917,0.0,0.89138
56,2.3333,0.0,0.67215
57,2.375,0.05736,0.77521
58,2.4167,0.56871,0.74226
59,2.4583,0.67353,0.63054
60,2.5,0.50034,0.02332
61,2.5417,0.61902,0.00461
62,2.5833,0.27076,0.0071
63,2.625,0.34592,0.02005
64,2.6667,0.69305,0.00126
65,2.7083,0.70901,0.04474
66,2.75,0.7178,0.00195
67,2.7917,0.75189,0.00688
68,2.8333,0.73261,0.0
69,2.875,0.41364,0.0
70,2.9167,0.36637,0.0
71,2.9583,0.43357,0.00278
72,3.0,0.49609,0.00244
73,3.0417,0.18511,0.00355
74,3.0833,0.34316,0.0
75,3.125,0.26017,0.00567
76,3.1667,0.5986,0.00179
77,3.2083,0.74536,0.0
78,3.25,0.66742,0.00762
79,3.2917,0.7607,0.0015
80,3.3333,0.80837,0.00205
81,3.375,0.7948,0.0025
82,3.4167,0.65551,0.00344
83,3.4583,0.5643,0.00316
84,3.5,0.77814,0.00117
85,3.5417,0.58303,0.02806
86,3.5833,0.85255,0.0
87,3.625,0.79776,0.0
88,3.6667,0.66675,0.03139
89,3.7083,0.51673,0.01307
90,3.75,0.74222,0.00513
91,3.7917,0.7439,0.00205
92,3.8333,0.70589,0.00679
93,3.875,0.58869,0.00998
94,3.9167,0.27788,0.02691
95,3.9583,0.13676,0.00144
96,4.0,0.22289,0.07808
97,4.0417,0.21333,0.27572
98,4.0833,0.07852,0.13555
99,4.125,0.18743,0.48833
100,4.1667,0.05185,0.70732
101,4.2083,0.01432,0.04005
102,4.25,0.00602,0.03735
103,4.2917,0.00661,0.21353
104,4.3333,0.22937,0.05848
105,4.375,0.02935,0.00864
106,4.4167,0.07602,0.0198
107,4.4583,0.0122,0.01948
108,4.5,0.01551,0.00999
109,4.5417,0.0,0.01129
110,4.5833,0.0,0.0083
111,4.625,0.0,0.12207
112,4.6667,0.0,0.22041
113,4.7083,0.00361,0.04158
114,4.75,0.00685,0.11438
115,4.7917,0.00786,0.18141
116,4.8333,0.0,0.18974
117,4.875,0.0,0.00649
118,4.9167,0.0,0.0
119,4.9583,0.0,0.0132
120,5.0,0.0,0.0
121,5.0417,0.0,0.0
122,5.0833,0.0,0.0
123,5.125,0.0,0.00106
124,5.1667,0.0,0.0
125,5.2083,0.0,0.0
126,5.25,0.0,0.0015
127,5.2917,0.0,0.0
128,5.3333,0.0,0.0
129,5.375,0.0,0.0
130,5.4167,0.0,0.0
131,5.4583,0.0,0.02827
132,5.5,0.0,0.01913
133,5.5417,0.0,0.01221
134,5.5833,0.0,0.08756
135,5.625,0.0,0.02009
136,5.6667,0.0,0.00168
137,5.7083,0.0,0.01207
138,5.75,0.0,0.00104
139,5.7917,0.0,0.00102
140,5.8333,0.67907,0.00118
141,5.875,0.8006,0.01151
142,5.9167,0.68295,0.01749
143,5.9583,0.70759,0.00522
144,6.0,0.75039,0.01006
145,6.0417,0.63217,0.00418
146,6.0833,0.56146,0.00164
147,6.125,0.04063,0.00366
148,6.1667,0.0,0.02166
149,6.2083,0.00623,0.0547
150,6.25,0.0,0.47636
151,6.2917,0.00124,0.85238
152,6.3333,0.10187,0.86244
153,6.375,0.43231,0.53918
154,6.4167,0.11971,0.34674
155,6.4583,0.05033,0.62375
156,6.5,0.34395,0.02451
157,6.5417,0.21363,0.18812
158,6.5833,0.05124,0.00839
159,6.625,0.02358,0.01759
160,6.6667,0.00792,0.14137
161,6.7083,0.09794,0.07307
162,6.75,0.79628,0.17183
163,6.7917,0.73,0.01121
164,6.8333,0.87747,0.87375
165,6.875,0.8435,0.71102
166,6.9167,0.78295,0.65891
167,6.9583,0.70436,0.23464
168,7.0,0.65702,0.81649
169,7.0417,0.66619,0.79181
170,7.0833,0.72664,0.22037
171,7.125,0.81286,0.09304
172,7.1667,0.83089,0.0441
173,7.2083,0.80204,0.09259
174,7.25,0.83313,0.33194
175,7.2917,0.05667,0.18944
176,7.3333,0.0,0.09615
177,7.375,0.0,0.06577
178,7.4167,0.0,0.12146
179,7.4583,0.00192,0.10786
180,7.5,0.0,0.00783
181,7.5417,0.0,0.00887
182,7.5833,0.00913,0.0011
183,7.625,0.00409,0.00772
184,7.6667,0.00193,0.00179
185,7.7083,0.0,0.00117
186,7.75,0.00114,0.0
187,7.7917,0.0,0.0
188,7.8333,0.0,0.0
189,7.875,0.0,0.00148
190,7.9167,0.00103,0.00465
191,7.9583,0.0,0.03318
192,8.0,0.0,0.06827
193,8.0417,0.0,0.32471
194,8.0833,0.0,0.49982
195,8.125,0.0,0.80888
196,8.1667,0.0,0.38864
197,8.2083,0.01935,0.5095
198,8.25,0.00197,0.544
199,8.2917,0.00337,0.0
200,8.3333,0.0,0.00162
201,8.375,0.35421,0.0
202,8.4167,0.0,0.0
203,8.4583,0.00913,0.0
204,8.5,0.0,0.00119
205,8.5417,0.00367,0.0026
206,8.5833,0.01629,0.07438
207,8.625,0.00874,0.03436
208,8.6667,0.04589,0.07531
209,8.7083,0.10029,0.76912
210,8.75,0.19149,0.73191
211,8.7917,0.78646,0.02957
212,8.8333,0.54035,0.02096
213,8.875,0.43513,0.10408
214,8.9167,0.48488,0.13492
215,8.9583,0.55885,0.14608
216,9.0,0.83337,0.17179
217,9.0417,0.85814,0.03279
218,9.0833,0.83569,0.00144
219,9.125,0.80515,0.00823
220,9.1667,0.73444,0.03055
221,9.2083,0.27614,0.01862
222,9.25,0.23239,0.01673
223,9.2917,0.0,0.00266
224,9.3333,0.0,0.00281
225,9.375,0.0,0.00983
226,9.4167,0.0,0.0065
227,9.4583,0.0,0.00926
228,9.5,0.0,0.02557
229,9.5417,0.0,0.05682
230,9.5833,0.0,0.05239
231,9.625,0.0,0.06863
232,9.6667,0.0,0.11926
233,9.7083,0.0,0.00601
234,9.75,0.0,0.00188
235,9.7917,0.0,0.0
236,9.8333,0.0,0.00421
237,9.875,0.00106,0.00242
238,9.9167,0.0,0.00166
239,9.9583,0.0,0.03249
240,10.0,0.0,0.16231
241,10.0417,0.0,0.03726
242,10.0833,0.02476,0.04979
243,10.125,0.00492,0.60799
244,10.1667,0.00582,0.81837
245,10.2083,0.24848,0.91114
246,10.25,0.17142,0.92566
247,10.2917,0.05136,0.85977
248,10.3333,0.01807,0.79056
249,10.375,0.00806,0.7488
250,10.4167,0.17302,0.70898
251,10.4583,0.0751,0.029
252,10.5,0.00952,0.02474
253,10.5417,0.02685,0.06773
254,10.5833,0.06437,0.02462
255,10.625,0.00188,0.22081
256,10.6667,0.00339,0.18189
257,10.7083,0.01284,0.07848
258,10.75,0.00675,0.14142
259,10.7917,0.0,0.02592
260,10.8333,0.12289,0.01859
261,10.875,0.01706,0.63723
262,10.9167,0.0,0.82624
263,10.9583,0.13519,0.68643
264,11.0,0.46651,0.00827
265,11.0417,0.64571,0.00285
266,11.0833,0.45574,0.01749
267,11.125,0.51633,0.03059
268,11.1667,0.41877,0.02413
269,11.2083,0.56773,0.0
270,11.25,0.69543,0.0
271,11.2917,0.71625,0.0
272,11.3333,0.67888,0.00493
273,11.375,0.52078,0.0559
274,11.4167,0.64055,0.0108
275,11.4583,0.29468,0.00296
276,11.5,0.06151,0.0
277,11.5417,0.11884,0.02668
278,11.5833,0.56092,0.17572
279,11.625,0.68675,0.0176
280,11.6667,0.69615,0.02963
281,11.7083,0.46078,0.00161
282,11.75,0.58409,0.01499
283,11.7917,0.40552,0.00284
284,11.8333,0.11547,0.00259
285,11.875,0.02803,0.00638
286,11.9167,0.01616,0.01098
287,11.9583,0.00778,0.08911
288,12.0,0.08605,0.00871
289,12.0417,0.00656,0.12495
290,12.0833,0.15064,0.01418
291,12.125,0.03684,0.00971
292,12.1667,0.31835,0.09456
293,12.2083,0.08635,0.32977
294,12.25,0.70568,0.01066
295,12.2917,0.52289,0.01711
296,12.3333,0.54875,0.00695
297,12.375,0.50683,0.00262
298,12.4167,0.66796,0.00531
299,12.4583,0.64051,0.01937
300,12.5,0.7076,0.00123
301,12.5417,0.50504,0.00224
302,12.5833,0.45223,0.00539
303,12.625,0.54502,0.00827
304,12.6667,0.58612,0.02391
305,12.7083,0.47642,0.00251
306,12.75,0.48449,0.00747
307,12.7917,0.81919,0.01293
308,12.8333,0.72281,0.01984
309,12.875,0.69578,0.00351
310,12.9167,0.77549,0.05837
311,12.9583,0.74928,0.01074
312,13.0,0.73289,0.09623
313,13.0417,0.62614,0.02186
314,13.0833,0.67742,0.10963
315,13.125,0.60013,0.10071
316,13.1667,0.57092,0.05594
317,13.2083,0.39503,0.0248
318,13.25,0.52983,0.00397
319,13.2917,0.5074,0.00263
320,13.3333,0.61064,0.01802
321,13.375,0.64062,0.02836
322,13.4167,0.7254,0.08243
323,13.4583,0.65136,0.0156
324,13.5,0.60249,0.00181
325,13.5417,0.62338,0.00117
326,13.5833,0.595,0.01324
327,13.625,0.67045,0.01088
328,13.6667,0.7766,0.0025
329,13.7083,0.72603,0.0148
330,13.75,0.75848,0.26483
331,13.7917,0.41779,0.02129
332,13.8333,0.48314,0.02458
333,13.875,0.51044,0.06655
334,13.9167,0.59825,0.2143
335,13.9583,0.55713,0.0151
336,14.0,0.41394,0.0061
337,14.0417,0.75461,0.04498
338,14.0833,0.83384,0.47964
339,14.125,0.77825,0.40143
340,14.1667,0.73986,0.19685
341,14.2083,0.68171,0.07398
342,14.25,0.7807,0.23991
343,14.2917,0.74399,0.08333
344,14.3333,0.78743,0.0215
345,14.375,0.82477,0.00293
346,14.4167,0.81755,0.01366
347,14.4583,0.75204,0.03287
348,14.5,0.78909,0.39175
349,14.5417,0.70432,0.03753
350,14.5833,0.81865,0.00538
351,14.625,0.77735,0.00201
352,14.6667,0.42335,0.02307
353,14.7083,0.65736,0.0032
354,14.75,0.83057,0.00299
355,14.7917,0.79423,0.00709
356,14.8333,0.59174,0.00665
357,14.875,0.59843,0.00552
358,14.9167,0.77801,0.00193
359,14.9583,0.73746,0.00603
360,15.0,0.71379,0.00141
361,15.0417,0.53129,0.00518
362,15.0833,0.78445,0.00178
363,15.125,0.65972,0.02727
364,15.1667,0.54282,0.00438
365,15.2083,0.16693,0.02106
366,15.25,0.7608,0.0044
367,15.2917,0.50579,0.00915
368,15.3333,0.50998,0.00569
369,15.375,0.05181,0.02695
370,15.4167,0.6021,0.04097
371,15.4583,0.66218,0.00414
372,15.5,0.34478,0.06239
